id,text,retweetCount,replyCount,likeCount,quoteCount,viewCount,createdAt,bookmarkCount,author,tweet_length,clean_text,sentimen_bert,confidence,topic,macro_topic,topic_weight,sentiment_score,crisis_score
2058223804636418451,"@violetleta51900 Begini lah kalo belanja pake bath bukan rupiah kerasa banget kesenjangannya

JOONGDUNK RACING CHAMPION
#LOLFanFest2026D2",0,1,0,0,70,2026-05-23,0,Rainn002,137,begini lah kalau belanja pake bath bukan rupiah kerasa banget kesenjangannya joongdunk racing champion lolfanfest2026d2,negative,0.7680818438529968,-1,Outlier,0.7,1.0,0.5376572906970978
2058223756796112922,@FWBSBY4 tamparan sma nilai rupiah mauu???,0,0,0,0,5,2026-05-23,0,another_em,42,tamparan sma nilai rupiah mauu,neutral,0.9871951937675476,3,Rupiah Exchange Dynamics,1.3,0.5,0.641676875948906
2058223695932579908,@Cherryellies ini udah rupiah kah ka?,0,0,0,0,64,2026-05-23,0,iminho_25,37,ini udah rupiah kah ka,negative,0.7813040018081665,3,Rupiah Exchange Dynamics,1.3,1.0,1.0156952023506165
2058223153512603897,@losveds aduh kalo itu gaperlu ga sih rupiah kyknya udah ga kuat bersanding✌🏻,0,1,0,0,19,2026-05-23,0,pireflayer,77,aduh kalau itu gaperlu tidak sih rupiah kyknya udah tidak kuat bersanding,negative,0.9985882639884948,3,Rupiah Exchange Dynamics,1.3,1.0,1.2981647431850432
2058222907013406979,@ARSIPAJA Rupiah dan IHSG mencapai titik terendah dalam sejarah NKRI,0,0,0,0,4,2026-05-23,0,UKumalajaya,68,rupiah dan ihsg mencapai titik terendah dalam sejarah nkri,neutral,0.9550904631614684,-1,Outlier,0.7,0.5,0.33428166210651394
2058222656743453112,"maksudnya tercapai kasus keracunan mbg, kerusakan hutan, turunnya harga rupiah, dsb. Ya pak?",0,0,0,0,6,2026-05-23,0,gunwookpacil,92,maksudnya tercapai kasus keracunan mbg kerusakan hutan turunnya harga rupiah dsb ya pak,neutral,0.9686588644981384,-1,Outlier,0.7,0.5,0.3390306025743484
2058222578595152272,@ARSIPAJA Rupiah anjlok contohnya,0,0,0,0,2,2026-05-23,0,uzumakemeng,33,rupiah anjlok contohnya,negative,0.496945321559906,3,Rupiah Exchange Dynamics,1.3,1.0,0.6460289180278779
2058222477424427025,"Perajin manja
Sudah dibilang Pak @prabowo kok.
Rakyat di desa tidak terpengaruh melemahnya rupiah

Rupiah Melemah, Perajin Tahu di Semarang Menjerit Harga Kedelai Impor Tembus Rp 10.700 Per Kilogram https://t.co/sR0t8Lclh0",0,0,0,0,11,2026-05-23,0,s_mulyatie,223,perajin manja sudah dibilang pak kok rakyat di desa tidak terpengaruh melemahnya rupiah rupiah melemah perajin tahu di semarang menjerit harga kedelai impor tembus rp 10 700 per kilogram,negative,0.945424735546112,1,Inflation & Public Economic Impact,1.4,1.0,1.3235946297645567
2058222415109566929,"Wartawan: ""Tapi Pak, pemadaman massal ini merugikan ekonomi sampai miliaran rupiah. Apa langkah konkretnya?""

Gibran: ""Ya ndak tahu, kok tanya saya? Saya aja di rumah pakai lilin. Lagian itu mungkin karena mereka belum isi token listriknya aja.""",0,1,0,0,39,2026-05-23,0,KWijono,245,wartawan tapi pak pemadaman massal ini merugikan ekonomi sampai miliaran rupiah apa langkah konkretnya gibran ya ndak tahu kok tanya saya saya saja di rumah pakai lilin lagian itu mungkin karena mereka belum isi token listriknya aja,negative,0.995743691921234,-1,Outlier,0.7,1.0,0.6970205843448638
2058222379860635922,"@neohistoria_id @prastow Gila kalo itu orang islam, dosa jariahnya bertumpuk cuma buat beberapa ratus ribu rupiah doang",0,0,0,0,45,2026-05-23,0,Rzddanmati,119,gila kalau itu orang islam dosa jariahnya bertumpuk cuma buat beberapa ratus ribu rupiah doang,negative,0.9993568062782288,-1,Outlier,0.7,1.0,0.6995497643947601
2058222158082629911,@juynuna iyaaa deng apalagi fans sana udh tajir royal pula😭 77jt mah kecil kali disana (meringis sambil liat rupiah),0,1,0,0,33,2026-05-23,0,xdijoo,116,iyaaa deng apalagi fans sana sudah tajir royal pula 77jt mah kecil kali disana meringis sambil liat rupiah,negative,0.9771947264671326,3,Rupiah Exchange Dynamics,1.3,1.0,1.2703531444072724
2058221962674196633,@seeyaa09 hei... rupiah kita lemah🖐🖐,0,1,0,0,17,2026-05-23,0,sungsbamb,36,hei rupiah kita lemah,negative,0.9978355765342712,3,Rupiah Exchange Dynamics,1.3,1.0,1.2971862494945527
2058221942206070875,Rupiah bgt gue liat seohao begini https://t.co/DGIrnfJj1R,0,0,3,0,67,2026-05-23,0,cloversseo,57,rupiah banget gue liat seohao begini,negative,0.9971787929534912,3,Rupiah Exchange Dynamics,1.3,1.0,1.2963324308395385
2058221864993083814,"@LambeSahamjja Sini gw kasih rupiah buat lu pada cebok, tapi yang uang koin yakk..",0,0,0,0,426,2026-05-23,0,arh_dhiw,82,sini gw kasih rupiah buat lu pada cebok tapi yang uang koin yakk,neutral,0.5863969922065735,5,Rupiah Exchange Dynamics,1.3,0.5,0.3811580449342728
2058221861620924818,@pireflayer setara berapa rupiah kalo boleh tau?,0,1,0,0,18,2026-05-23,0,losveds,48,setara berapa rupiah kalau boleh tau,neutral,0.9731961488723756,5,Rupiah Exchange Dynamics,1.3,0.5,0.6325774967670441
2058221760932376972,@lunanovaur anjr gak espek rupiah 😭,0,1,0,0,8,2026-05-23,0,rozanovw,35,anjr tidak espek rupiah,negative,0.9363374710083008,3,Rupiah Exchange Dynamics,1.3,1.0,1.217238712310791
2058221330441609715,emg gw kalo nikah jd penguasa dunia kah? bisa musnahin israel? bisa bikin rupiah menguat? bisa kasih 19jt lapangan pekerjaan? bisa memajukan endonesa? apa gimana nih? engga? trs knp ngebet bgt nyuruh nikah ya?,0,0,0,0,6,2026-05-23,0,DindaTihera,209,emg gw kalau nikah jd penguasa dunia kah bisa musnahin israel bisa bikin rupiah menguat bisa kasih 19jt lapangan pekerjaan bisa memajukan endonesa apa gimana ini engga trs knp ngebet banget nyuruh nikah ya,negative,0.9896174669265748,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4844262003898623
2058221124853579906,buset dah pocong gamau kalah serem dari rupiah yang anjlok,0,4,0,0,112,2026-05-23,0,dohnatur,58,buset dah pocong gamau kalah serem dari rupiah yang anjlok,negative,0.993988037109375,3,Rupiah Exchange Dynamics,1.3,1.0,1.2921844482421876
2058220656228192439,@0412jhyn__ aku 500 rupiah pertama ya,0,0,0,0,9,2026-05-23,0,yeppiihiyy,37,aku 500 rupiah pertama ya,neutral,0.6969180107116699,3,Rupiah Exchange Dynamics,1.3,0.5,0.4529967069625855
2058220530512318752,"jossgawin nih peduli sama fansnya sampe ke akar akarnya, mulai dari akomodasi dan ticketing, curiga kalau mereka tau rupiah lagi melemah 😓😓😓

JOSSGAWIN OVERTAKE MODE
#LOLFanFest2026D2",0,0,4,0,317,2026-05-23,0,aaowdih,183,jossgawin ini peduli sama fansnya sampe ke akar akarnya mulai dari akomodasi dan ticketing curiga kalau mereka tau rupiah lagi melemah jossgawin overtake mode lolfanfest2026d2,negative,0.4990163147449493,9,Inflation & Public Economic Impact,1.4,1.0,0.698622840642929
2058220366385066221,@maunaikpangkat Emang lagi nyungsep banget nih rupiah. Buat yang gajian dolar sih panen ya.,0,0,0,0,9,2026-05-23,0,mesatu_,91,emang lagi nyungsep banget ini rupiah buat yang gajian dolar sih panen ya,negative,0.8057203888893127,-1,Outlier,0.7,1.0,0.5640042722225189
2058220136033825216,@minghaobekasii rupiah,0,1,0,0,7,2026-05-23,0,joshurabaya,22,rupiah,neutral,0.482524037361145,3,Rupiah Exchange Dynamics,1.3,0.5,0.31364062428474426
2058220090429202455,@WaderMelony 😭😭😭😭 bro sameeee kalo diambil trus rupiah anjlok sedyh tp takut pypl tb2 ban 😭 butuh duitnya tp belum urgent bgt juga..... so torn 😔,0,1,0,0,13,2026-05-23,0,SummerOrigins,145,bro sameeee kalau diambil trus rupiah anjlok sedyh tapi takut pypl tb2 ban butuh duitnya tapi belum urgent banget juga so torn,negative,0.9979357719421388,2,Inflation & Public Economic Impact,1.4,1.0,1.3971100807189942
2058219952600227879,"@E0MYG0SH lovyu min din,,,cintaQ padamU lebih Quat dr rupiah ❤️❤️",0,0,0,0,52,2026-05-23,0,konoobluesky,65,lovyu min din cintaq padamu lebih quat dari rupiah,positive,0.9221788048744202,3,Rupiah Exchange Dynamics,1.3,0.2,0.23976648926734925
2058219927937708147,apasiih oscar defensenya lemah bgt kek rupiah,0,0,0,0,12,2026-05-23,0,wherenesday,45,apasiih oscar defensenya lemah banget kek rupiah,negative,0.9974675178527832,3,Rupiah Exchange Dynamics,1.3,1.0,1.2967077732086183
2058219774711349613,@nonawav @BINI_ph Rupiah lemes mbak liatnya,0,0,0,0,18,2026-05-23,0,purwaekas,43,rupiah lemes mbak liatnya,negative,0.9932531714439392,3,Rupiah Exchange Dynamics,1.3,1.0,1.291229122877121
2058219503511880152,"Bro, I think buzzer udah jadi diantara yg homophobic itu dah, jadi gak kesorot isu kopdes, rupiah melemah, dan sejenisnya.",0,0,0,0,14,2026-05-23,0,xwy6arka,122,bro i think buzzer udah jadi diantara yang homophobic itu dah jadi tidak kesorot isu kopdes rupiah melemah dan sejenisnya,negative,0.9540784358978271,-1,Outlier,0.7,1.0,0.667854905128479
2058219343914438668,"Allyz beneran kreatip bgttt
Dari mahadahsyat, king, sekarang Rupiah banget😭😭😭
Jokesnya beneran new banget",0,0,0,0,20,2026-05-23,0,shiningdobbyy,105,allyz beneran kreatip banget dari mahadahsyat king sekarang rupiah banget jokesnya beneran new banget,positive,0.9960887432098388,3,Rupiah Exchange Dynamics,1.3,0.2,0.2589830732345581
2058219237450322081,tapi kalo ditahan ya allah rasanya kayak rupiah 20.000 alias mencekikkk bangett,0,0,0,0,3,2026-05-23,0,saflyies,79,tapi kalau ditahan ya allah rasanya kayak rupiah 20 000 alias mencekikkk bangett,negative,0.9072084426879884,3,Rupiah Exchange Dynamics,1.3,1.0,1.1793709754943849
2058219119510794284,"Purbaya Tegaskan Rupiah Melemah Bukan Krisis 1998

Menteri Keuangan Purbaya Yudhi Sadewa menegaskan pelemahan rupiah hingga menembus Rp17.600 per dollar AS tidak sama dengan kondisi krisis moneter 1998.

#Rupiah #EkonomiIndonesia #IHSG #Purbaya #DollarAS https://t.co/TpRvk8t9ZD",0,0,0,0,12,2026-05-23,0,FrasetiaHe81082,278,purbaya tegaskan rupiah melemah bukan krisis 1998 menteri keuangan purbaya yudhi sadewa menegaskan pelemahan rupiah hingga menembus rp17 600 per dollar as tidak sama dengan kondisi krisis moneter 1998 rupiah ekonomiindonesia ihsg purbaya dollaras,neutral,0.9982733726501464,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.7487050294876098
2058219097683624016,"@rr_khn Ibaratnya di masa yg akan datang ada fillm sejarah ceritain nilai rupiah indo di tahun 2026 itu stabil sangat baik tidak pernah anjlok, lu pada jg ngamuk bakal bikin petisi buat di down",0,0,2,0,920,2026-05-23,0,joyliearejoy,193,ibaratnya di masa yang akan datang ada fillm sejarah ceritain nilai rupiah indo di tahun 2026 itu stabil sangat baik tidak pernah anjlok lu pada jg ngamuk bakal bikin petisi buat di down,negative,0.7292381525039673,-1,Outlier,0.7,1.0,0.510466706752777
2058218739783635403,@creamkrime Udah dikubur bersama rupiah,0,0,0,0,7,2026-05-23,0,willowplum,39,udah dikubur bersama rupiah,neutral,0.984131634235382,3,Rupiah Exchange Dynamics,1.3,0.5,0.6396855622529983
2058218582769893581,"@evelyndewi7 @VIRGO1409271346 @ebonXboy @wiyantokdr54 @MindaXtv @_riverheaven @Idingnew @TeaZae68039 @EviDrajat @aariejazz @NgkongRoses @YosAditya61 @bungalotus25 @fsaidhamzah @killingmaster27 @SmileyNDeLight @a8sar6alih @HumorJonTampan @katrinrienks @XPixelArt_NFT @gangsterrandom @Jediimar @Yens0906 @RSjahfidi Kebijakannya sukses membuat ekonomi nyungsep, rupiah, ihsg, ambruk. Hanya rakyat bodoh yg masih mau pilih dia",0,2,6,0,30,2026-05-23,0,Rahmah0845,422,kebijakannya sukses membuat ekonomi nyungsep rupiah ihsg ambruk hanya rakyat bodoh yang masih mau pilih dia,negative,0.9815155267715454,10,Macroeconomic Crisis & Government Response,1.5,1.0,1.4722732901573181
2058218241831653762,melihat data $DXY terlihat datar  cenderung turun tidak power Full tapi bisa-bisanya $Rupiah down sesuatu yang sangat anomali bahkan ini seperti tekanan atau manipulasi yang membuat harga rupiah terus melemah baik itu dari dalam or pihak luar saya mengatakan ini dari pihak luar https://t.co/3ohi6w73uI,0,0,1,0,207,2026-05-23,0,SuporterCampaig,302,melihat data dxy terlihat datar cenderung turun tidak power full tapi bisa bisanya rupiah down sesuatu yang sangat anomali bahkan ini seperti tekanan atau manipulasi yang membuat harga rupiah terus melemah baik itu dari dalam or pihak luar saya mengatakan ini dari pihak luar,negative,0.9729323387145996,1,Inflation & Public Economic Impact,1.4,1.0,1.3621052742004394
2058217664712253790,langsung Bersemangat mengais lembar rupiah yg lemah itu gw jir😂✌🏻,0,0,0,0,29,2026-05-23,0,chaosinwards,65,langsung bersemangat mengais lembar rupiah yang lemah itu gw jir,negative,0.7073135375976562,3,Rupiah Exchange Dynamics,1.3,1.0,0.9195075988769531
2058217613885661499,Giliran minat membaca gue tinggi malah rupiah yang rendah.,0,0,0,0,3,2026-05-23,0,Snowppieas,58,giliran minat membaca gue tinggi malah rupiah yang rendah,negative,0.9984232187271118,-1,Outlier,0.7,1.0,0.6988962531089782
2058217296854995096,"@chima_9772 disaat rupiah melemah lu malah jijik jijik in sarkas an orang, hidup bawa enjoy aja kali apa lu lagi stres  gara gara kerjaan kah? ni kak semoga ga makin panas y
https://t.co/SnGktQ8Q2f",0,1,0,0,15,2026-05-23,0,ratu061112,197,disaat rupiah melemah lu malah jijik jijik in sarkas an orang hidup bawa enjoy saja kali apa lu lagi stres gara gara kerjaan kah ni kak semoga tidak makin panas y,negative,0.998203992843628,3,Rupiah Exchange Dynamics,1.3,1.0,1.2976651906967165
2058217139904155881,"@tetehnyawoozi Alias kaga nyambung. 10jt won = 4 bulan gaji mereka. 
150jt rupiah = gaji kita bertahun2. Jauuuhhh beda nya..",0,1,0,0,15,2026-05-23,0,ade_lya92,124,alias kaga nyambung 10jt won 4 bulan gaji mereka 150jt rupiah gaji kita bertahun2 jauuuhhh beda nya,negative,0.9985456466674804,5,Rupiah Exchange Dynamics,1.3,1.0,1.2981093406677244
2058216863734370626,"@altramilk juwet aja, kecuali dollar, kalo rupiah ga ada arah",0,0,0,0,3,2026-05-23,0,ziyach_ang,61,juwet saja kecuali dollar kalau rupiah tidak ada arah,negative,0.7809044718742371,5,Rupiah Exchange Dynamics,1.3,1.0,1.0151758134365083
2058216754648953062,WKWKWKWKWK INI EMANG SEMUA KHAYALAN SEMATA BJIRRR?? kan pasiennya kita semua 😭 yg nyata cm rupiah melemah aje 😭 https://t.co/ideCuPdV8J,0,0,0,0,12,2026-05-23,0,liminoverse,135,wkwkwkwkwk ini emang semua khayalan semata bjirrr kan pasiennya kita semua yang nyata cm rupiah melemah aje,negative,0.9977734684944152,-1,Outlier,0.7,1.0,0.6984414279460905
2058216643910857193,"andai jaehyun jadi gula aku pasti semutnya (cegil mentok) (cegil jaehyun) duh kak jangan senyum manis manis gini dong, aku lemah kayak rupiah soalnya😓💗 https://t.co/zZ3TzuMdTM",0,0,0,0,78,2026-05-23,0,filmjeonwonwoo,175,andai jaehyun jadi gula aku pasti semutnya cegil mentok cegil jaehyun duh kak jangan senyum manis manis gini dong aku lemah kayak rupiah soalnya,negative,0.9973727464675904,3,Rupiah Exchange Dynamics,1.3,1.0,1.2965845704078676
2058216635232923659,"kaka cantik mau apa kak, martabak? aku beliin ya kak, kakak mau aku loncat dari monas? oke kak aku otw monas asal kakak cantikku bahagia, kakak mau aku hancurin dunia? boleh kak, besok aku telpon thanos, kakak mau aku turunin rupiah biar kita bisa jalan jalan keliling dunia? BISA",0,1,0,0,21,2026-05-23,0,kqfhime,280,kaka cantik mau apa kak martabak aku beliin ya kak kakak mau aku loncat dari monas oke kak aku otw monas asal kakak cantikku bahagia kakak mau aku hancurin dunia boleh kak besok aku telpon thanos kakak mau aku turunin rupiah biar kita bisa jalan jalan keliling dunia bisa,positive,0.4831945896148681,3,Rupiah Exchange Dynamics,1.3,0.2,0.1256305932998657
2058216550067548463,"@tetehnyawoozi Nah yg gini2 mksdku. 
Dulu aku pernah komen ttg haji, disana 10-15jt won (cmiiw) uda bisa haji dgn fasilitas VIP. 
enak ya muslimin yg ada disana, nabung bentar aja uda bisa haji. 
Tp disengak sama org sini, ""10-15jt won tuh yaa sama aja 150jt rupiah, disini 150jt jg dpt oke""",0,1,0,0,27,2026-05-23,0,ade_lya92,291,nah yang gini2 mksdku dulu aku pernah komen ttg haji disana 10 15jt won cmiiw uda bisa haji dengan fasilitas vip enak ya muslimin yang ada disana nabung bentar saja uda bisa haji tapi disengak sama org sini 10 15jt won tuh yaa sama saja 150jt rupiah disini 150jt jg dapat oke,positive,0.7218303680419922,3,Rupiah Exchange Dynamics,1.3,0.2,0.18767589569091797
2058216336405467447,@___oikawadesu IYAKAN??? she also denied the fact that 1 dollar itu pernah dibawah 10.000 rupiah di jaman habibie????😭😭😭THIS WOMAN IS TEACHING ME ECONOMICS HELLO,0,0,1,0,16,2026-05-23,0,necrosamus,161,iyakan she also denied the fact that 1 dollar itu pernah dibawah 10 000 rupiah di jaman habibie this woman is teaching me economics hello,positive,0.4945160448551178,-1,Outlier,0.7,0.2,0.06923224627971648
2058216301869588673,"kmrn pas manager gw visit ke indo, meeting bahas something yg dia hrs menyebutkan jumlah dlm rupiah and she was like “i hope i get that right cz there’s so many zeros” LMAOOOO i’m so fucking embarrassed",0,0,0,0,6,2026-05-23,0,minslurp,202,kmrn pas manager gw visit ke indo meeting bahas something yang dia harus menyebutkan jumlah dlm rupiah and she was like i hope i get that right cz there s so many zeros lmaoooo i m so fucking embarrassed,positive,0.843694269657135,3,Rupiah Exchange Dynamics,1.3,0.2,0.2193605101108551
2058216243673669775,@anneodien 😭😭😭😭 poor rupiah,0,0,1,0,9,2026-05-23,0,vnseptiaaptr,27,poor rupiah,neutral,0.7411260008811951,3,Rupiah Exchange Dynamics,1.3,0.5,0.4817319005727768
2058216147217264977,"i mea cb dipikir2 lg deh, berita2 itu semua keluar pas kita semua chaos harga rupiah berantakan, demo guru bahkan hampir ketutup, dan cb diinget lg demo tahun lalu bahkan hampir redup",0,1,0,0,15,2026-05-23,0,_hikuuuuuun,183,i mea cb dipikir2 lagi deh berita2 itu semua keluar pas kita semua chaos harga rupiah berantakan demo guru bahkan hampir ketutup dan cb diinget lagi demo tahun lalu bahkan hampir redup,negative,0.9985358715057372,-1,Outlier,0.7,1.0,0.698975110054016
2058215810385256759,"@ARSIPAJA 1. Mengakibatkan bencana di pulau sumatra
2. Hal yang sama terjadi juga di papua
3. Penggundulan hutan
4. Rupiah sangat melemah
5.",0,0,1,0,45,2026-05-23,0,tattotribal22,140,1 mengakibatkan bencana di pulau sumatra 2 hal yang sama terjadi juga di papua 3 penggundulan hutan 4 rupiah sangat melemah 5,neutral,0.8286763429641724,0,Macroeconomic Crisis & Government Response,1.5,0.5,0.6215072572231293
2058215722061594909,"Rupiah memang melemah ke titik tertinggi, tetapi bukan mencerminkan GDB kita yang buruk,melainkan Dollar amerika yang terus rally dari tahun ke tahun, KO BISAA?",0,6,1,0,30,2026-05-23,0,Kavvaijo,160,rupiah memang melemah ke titik tertinggi tetapi bukan mencerminkan gdb kita yang buruk melainkan dollar amerika yang terus rally dari tahun ke tahun ko bisaa,negative,0.5322017073631287,1,Inflation & Public Economic Impact,1.4,1.0,0.7450823903083801
2058215587067855014,@flwroffft Keliatan gak murah karena rupiah lemah sih 😭,0,0,0,0,3,2026-05-23,0,naegazas,55,keliatan tidak murah karena rupiah lemah sih,negative,0.9853278994560242,-1,Outlier,0.7,1.0,0.6897295296192169
2058215240056332343,tingmeen mania lemah banget kaya rupiah karna gak dapat asupan dari pusat,0,1,0,0,98,2026-05-23,1,theonly_aciesty,73,tingmeen mania lemah banget kaya rupiah karna tidak dapat asupan dari pusat,negative,0.9974992871284484,-1,Outlier,0.7,1.0,0.6982495009899138
2058214942210445521,"@lookiewolf Efek rupiah menurun tuh, kyk gini ya?",0,0,0,0,77,2026-05-23,0,txtdhir,49,efek rupiah menurun tuh kyk gini ya,negative,0.8426565527915955,-1,Outlier,0.7,1.0,0.5898595869541168
2058214914863604189,"Konon katanya klu Sadri Aca blum balikan sampai sebulan lebih maka nilai rupiah akan turun lagi. Pls mY parents, jangan ber… — WKWKWKWKKWW KNPPP SIIHHH MOOD BANGET https://t.co/Dy9hIk1Cgl",0,1,0,0,88,2026-05-23,0,shinjaenid,187,konon katanya klu sadri aca blum balikan sampai sebulan lebih maka nilai rupiah akan turun lagi pls my parents jangan ber wkwkwkwkkww knppp siihhh mood banget,negative,0.9334147572517396,2,Inflation & Public Economic Impact,1.4,1.0,1.3067806601524354
